5,Motor vehicle maintenance and repair(4),1.079,308.569,309.949,309.888,310.662,311.627,314.660,315.177,314.164,315.209,318.031,320.504,320.446,325.095,308.569,309.949,309.888,310.662,311.627,314.660,315.177,314.164,315.209,318.031,320.504,320.446,325.095,5.4,0.8,0.0,1.5,0.8,0.0,1.5,0.016,0.17,L-Jan. 1975,1.6,0.059,0.66,L-Mar. 2009,5.4
6,Motor vehicle body work(4),0.059,328.680,328.222,327.931,329.361,331.320,333.865,336.014,337.399,341.753,342.214,347.305,347.886,351.035,328.680,328.222,327.931,329.361,331.320,333.865,336.014,337.399,341.753,342.214,347.305,347.886,351.035,6.8,1.5,0.2,0.9,1.5,0.2,0.9,0.001,0.20,L-Aug. 2021,1.5,0.004,0.96,L-Oct. 1989,7.0
6,Motor vehicle maintenance and servicing(4),0.623,278.545,280.385,280.533,280.494,281.643,283.593,284.623,284.487,285.505,286.585,287.834,289.802,294.186,278.545,280.385,280.533,280.494,281.643,283.593,284.623,284.487,285.505,286.585,287.834,289.802,294.186,5.6,0.4,0.7,1.5,0.4,0.7,1.5,0.009,0.24,L-Sep. 1990,1.6,0.035,0.74,L-Mar. 2009,5.8
6,Motor vehicle repair(4)(5),0.338,189.548,189.791,189.525,190.854,191.095,193.984,193.512,191.667,191.865,195.676,198.203,195.587,198.456,189.548,189.791,189.525,190.854,191.095,193.984,193.512,191.667,191.865,195.676,198.203,195.587,198.456,4.7,1.3,-1.3,1.5,1.3,-1.3,1.5,0.005,0.23,L-Jul. 2021,2.0,0.016,1.40,L-Aug. 2021,5.3
5,Motor vehicle insurance,1.575,531.217,537.765,545.376,551.552,560.386,565.166,567.509,569.010,569.656,567.463,566.183,566.211,564.507,534.925,533.821,533.497,541.970,545.680,563.487,577.824,581.739,588.876,572.542,556.664,568.177,568.447,6.3,-0.2,0.0,-0.3,-2.8,2.1,0.0,0.001,0.51,S-Aug. 2021,-2.8,0.098,0.78,L-Jun. 2021,11.3
5,Motor vehicle fees(4)(5),0.546,196.587,196.012,195.481,196.997,197.841,197.156,197.187,197.634,197.585,198.421,198.251,198.675,198.275,196.587,196.012,195.481,196.997,197.841,197.156,197.187,197.634,197.585,198.421,198.251,198.675,198.275,0.9,-0.1,0.2,-0.2,-0.1,0.2,-0.2,-0.001,0.21,S-Mar. 2021,-0.3,0.005,0.71,L-Aug. 2021,1.4
6,State motor vehicle registration and license fees(4)(5),0.283,185.496,185.702,185.678,186.013,186.228,186.169,186.164,186.128,186.065,186.281,186.571,186.551,186.569,185.496,185.702,185.678,186.013,186.228,186.169,186.164,186.128,186.065,186.281,186.571,186.551,186.569,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.000,0.04,–,–,0.002,0.66,–,–
6,Parking and other fees(4)(5),0.248,214.627,213.018,211.789,214.896,216.585,215.090,215.160,216.253,216.216,217.872,217.108,218.099,217.141,214.627,213.018,211.789,214.896,216.585,215.090,215.160,216.253,216.216,217.872,217.108,218.099,217.141,1.2,-0.4,0.5,-0.4,-0.4,0.5,-0.4,-0.001,0.43,S-Aug. 2021,-0.4,0.003,1.38,L-Aug. 2021,2.4
7,Parking fees and tolls(5)(6),,242.389,242.645,241.017,247.097,247.356,245.714,245.292,248.537,248.437,250.660,249.197,250.881,249.743,242.818,242.572,241.887,247.016,246.909,245.270,245.074,248.152,248.768,250.732,249.320,250.671,250.185,3.0,-0.6,0.7,-0.5,-0.6,0.5,-0.2,,0.50,S-Aug. 2021,-0.6,,1.40,L-Aug. 2021,4.5
5,Public transportation,1.043,224.953,230.478,220.685,217.500,216.869,218.036,235.401,252.454,257.579,249.703,229.893,219.394,222.577,223.944,229.437,227.168,223.368,218.308,219.885,232.711,241.916,247.603,248.493,234.934,223.163,221.578,-1.1,-7.9,-4.6,1.5,-5.5,-5.0,-0.7,-0.008,0.65,L-Jul. 2021,0.4,-0.012,0.79,S-Mar. 2021,-8.2
6,Airline fares,0.580,215.993,223.360,205.983,200.825,197.204,197.134,222.953,250.209,256.684,243.613,212.882,198.975,205.994,213.726,221.647,216.200,209.321,198.658,199.538,219.838,235.174,241.592,241.251,219.272,205.194,203.831,-4.6,-12.6,-6.5,3.5,-9.1,-6.4,-0.7,-0.004,0.82,L-Jul. 2021,-0.1,-0.031,1.12,S-Mar. 2021,-15.1
6,Other intercity transportation,0.175,151.258,156.019,160.162,159.675,159.951,162.114,163.933,166.380,167.283,165.829,165.504,162.105,158.209,151.552,156.345,159.695,160.769,162.036,162.672,163.252,166.550,167.513,164.156,164.210,161.466,158.516,4.6,-0.2,-2.1,-2.4,0.0,-1.7,-1.8,-0.003,0.85,S-Jul. 2021,-2.0,0.008,2.07,S-Feb. 2021,3.6
7,Ship fare(4)(5)(6),,59.407,60.947,63.244,63.907,64.389,64.786,65.486,66.060,66.430,66.232,66.476,64.886,62.715,59.407,60.947,63.244,63.907,64.389,64.786,65.486,66.060,66.430,66.232,66.476,64.886,62.715,5.6,0.4,-2.4,-3.3,0.4,-2.4,-3.3,,1.02,S-EVER,–,,2.16,S-Feb. 2021,3.8
6,Intracity transportation(4),0.285,309.809,309.338,309.029,309.540,317.766,321.568,327.319,325.914,330.963,333.603,329.094,322.801,321.476,309.809,309.338,309.029,309.540,317.766,321.568,327.319,325.914,330.963,333.603,329.094,322.801,321.476,3.8,-1.4,-1.9,-0.4,-1.4,-1.9,-0.4,-0.001,0.46,L-Jul. 2021,0.8,0.011,0.91,L-Aug. 2021,10.9
7,Intracity mass transit(4)(11)(6),,118.367,118.171,118.139,117.460,122.498,125.807,125.807,125.695,127.206,127.317,127.364,126.965,126.965,118.367,118.171,118.139,117.460,122.498,125.807,125.807,125.695,127.206,127.317,127.364,126.965,126.965,7.3,0.0,-0.3,0.0,0.0,-0.3,0.0,,0.31,L-Aug. 2021,0.0,,1.75,L-Aug. 2021,10.6
4,Recreation services(11),3.703,128.127,128.741,128.138,126.944,127.933,129.006,129.797,129.892,130.356,131.140,131.474,131.883,132.976,128.250,128.864,128.212,126.975,127.717,128.697,129.664,129.861,130.473,131.208,131.504,131.988,133.105,3.8,0.3,0.3,0.8,0.2,0.4,0.8,0.031,0.23,L-Apr. 2021,0.8,0.143,0.43,L-May 2020,4.3
5,Video and audio services(11),1.246,133.678,133.594,134.200,133.747,135.256,136.033,135.922,136.015,137.057,137.900,138.396,138.795,138.679,134.061,133.866,134.300,133.801,134.610,135.086,135.505,135.979,137.443,138.216,138.553,139.127,139.078,3.7,0.4,0.3,-0.1,0.2,0.4,0.0,0.000,0.17,S-Jan. 2021,-0.4,0.047,0.55,S-May 2021,3.4
6,Cable and satellite television service(13),1.172,505.518,507.017,509.545,507.562,512.696,516.234,516.709,516.933,521.305,524.411,525.761,527.652,527.003,507.064,508.114,509.947,507.780,510.085,512.406,515.025,516.788,522.863,525.688,526.392,528.996,528.615,4.3,0.3,0.4,-0.1,0.1,0.5,-0.1,-0.001,0.15,S-Jan. 2021,-0.4,0.050,0.55,S-May 2021,3.9
6,"Video discs and other media, including rental of video(4)(5)",0.074,69.794,66.089,65.931,66.232,68.179,67.377,65.510,65.819,65.492,66.097,67.418,66.850,67.220,69.794,66.089,65.931,66.232,68.179,67.377,65.510,65.819,65.492,66.097,67.418,66.850,67.220,-3.7,2.0,-0.8,0.6,2.0,-0.8,0.6,0.000,1.18,L-Aug. 2021,2.0,-0.003,2.32,L-Mar. 2021,-3.1
7,Video discs and other media(4)(5)(6),,34.375,32.284,32.056,32.234,33.826,33.328,31.956,32.434,32.513,32.841,32.951,32.210,33.124,34.375,32.284,32.056,32.234,33.826,33.328,31.956,32.434,32.513,32.841,32.951,32.210,33.124,-3.6,0.3,-2.2,2.8,0.3,-2.2,2.8,,1.57,L-Feb. 2021,4.9,,4.12,L-May 2021,-2.8
7,Rental of video discs and other media(4)(5)(6),,137.078,136.227,137.522,139.211,139.028,138.819,138.812,138.818,138.896,137.077,139.141,140.137,140.102,137.078,136.227,137.522,139.211,139.028,138.819,138.812,138.818,138.896,137.077,139.141,140.137,140.102,2.2,1.5,0.7,0.0,1.5,0.7,0.0,,0.21,S-Jul. 2021,-1.3,,1.10,S-Aug. 2021,1.4
5,Pet services including veterinary(5),0.549,265.600,265.541,265.951,270.153,271.365,271.674,272.507,274.389,274.462,273.772,274.420,274.898,276.029,265.617,266.054,266.538,270.347,271.232,271.587,272.499,274.110,274.365,273.308,274.148,274.890,276.046,3.9,0.2,0.2,0.4,0.3,0.3,0.4,0.002,0.20,L-May 2021,0.6,0.022,0.71,S-Dec. 2020,3.0
6,Veterinarian services(5)(6),,280.975,281.293,281.656,285.033,286.637,285.777,286.369,289.945,290.147,287.732,288.233,288.913,290.044,281.101,281.779,282.418,285.401,286.360,285.639,286.329,289.791,290.170,287.161,287.775,288.699,290.175,3.2,0.2,0.2,0.4,0.2,0.3,0.5,,0.22,L-May 2021,1.2,,0.75,–,–
5,Photographers and photo processing(4)(5),0.042,123.711,123.269,120.926,121.776,124.256,123.610,123.257,123.379,122.753,123.984,123.208,123.267,123.495,123.711,123.269,120.926,121.776,124.256,123.610,123.257,123.379,122.753,123.984,123.208,123.267,123.495,-0.2,-0.6,0.0,0.2,-0.6,0.0,0.2,0.000,0.38,L-Jul. 2021,1.0,0.000,1.27,S-May 2020,-1.4
5,Other recreation services(5),1.865,174.274,176.019,173.883,170.235,171.279,173.456,175.527,175.337,175.696,177.167,177.538,178.200,181.010,174.274,176.019,173.883,170.235,171.279,173.456,175.527,175.337,175.696,177.167,177.538,178.200,181.010,3.9,0.2,0.4,1.6,0.2,0.4,1.6,0.029,0.43,L-May 2020,2.2,0.074,0.74,L-May 2020,5.0
6,"Club membership for shopping clubs, fraternal, or other organizations, or participant sports fees(4)(5)",0.659,144.308,144.728,145.185,145.086,145.500,145.734,146.026,145.417,145.415,146.031,146.267,146.223,146.754,144.308,144.728,145.185,145.086,145.500,145.734,146.026,145.417,145.415,146.031,146.267,146.223,146.754,1.7,0.2,0.0,0.4,0.2,0.0,0.4,0.002,0.32,L-Jul. 2021,0.4,0.012,0.79,S-Jun. 2021,-0.4
6,Admissions(4),0.681,395.011,401.761,388.750,367.426,372.105,381.683,394.708,396.158,394.897,400.229,401.483,405.305,418.100,395.011,401.761,388.750,367.426,372.105,381.683,394.708,396.158,394.897,400.229,401.483,405.305,418.100,5.8,0.3,1.0,3.2,0.3,1.0,3.2,0.022,0.85,L-Apr. 2021,3.4,0.041,1.45,L-Apr. 2007,6.0
7,"Admission to movies, theaters, and concerts(4)(5)(6)",,187.632,189.093,189.497,189.962,191.180,193.267,193.202,192.026,193.830,197.176,195.903,195.781,196.023,187.632,189.093,189.497,189.962,191.180,193.267,193.202,192.026,193.830,197.176,195.903,195.781,196.023,4.5,-0.6,-0.1,0.1,-0.6,-0.1,0.1,,0.78,L-Jul. 2021,1.7,,1.84,–,–
7,Admission to sporting events(4)(5)(6),,,,,186.073,195.263,204.443,225.058,228.351,223.214,226.134,229.099,229.470,248.438,,,,186.073,195.263,204.443,225.058,228.351,223.214,226.134,229.099,229.470,248.438,,1.3,0.2,8.3,1.3,0.2,8.3,,2.17,L-Apr. 2021,10.1,,6.47,–,–
6,Fees for lessons or instructions(4)(9),0.213,327.303,332.168,331.694,338.351,338.165,340.877,335.978,333.620,342.809,343.407,343.802,341.669,341.557,327.303,332.168,331.694,338.351,338.165,340.877,335.978,333.620,342.809,343.407,343.802,341.669,341.557,4.4,0.1,-0.6,0.0,0.1,-0.6,0.0,0.000,0.22,L-Aug. 2021,0.1,0.009,1.21,S-May 2021,3.8
4,Education and communication services(11),6.082,114.784,114.794,114.780,114.829,114.944,114.769,114.880,115.071,115.237,115.339,115.888,116.536,116.748,114.579,114.607,114.684,114.707,114.864,114.893,115.037,115.315,115.448,115.607,115.861,116.290,116.540,1.7,0.5,0.6,0.2,0.2,0.4,0.2,0.013,0.07,S-Aug. 2021,0.2,0.108,0.25,–,–
5,"Tuition, other school fees, and childcare",2.830,782.652,782.403,782.444,781.914,782.437,780.209,780.614,782.548,784.380,786.143,791.123,797.726,799.166,778.334,779.569,781.190,781.586,782.617,781.866,783.396,786.046,787.799,789.467,789.986,793.205,794.755,2.1,0.6,0.8,0.2,0.1,0.4,0.2,0.006,0.05,S-Aug. 2021,0.1,0.062,0.34,L-Jul. 2020,2.3
6,College tuition and fees,1.515,881.128,880.819,880.584,878.569,878.405,877.503,876.996,877.052,878.506,879.192,886.919,895.395,896.770,874.734,876.109,877.820,877.726,879.144,880.090,880.845,882.018,883.632,884.285,885.281,890.037,890.262,1.8,0.9,1.0,0.2,0.1,0.5,0.0,0.000,0.06,S-Jan. 2021,0.0,0.028,0.55,L-Jul. 2020,2.1
6,Elementary and high school tuition and fees,0.419,902.317,901.720,901.660,901.660,901.871,902.618,903.166,909.111,912.506,917.416,923.485,924.229,923.991,894.851,896.673,899.160,901.263,903.488,906.289,908.171,915.990,919.254,922.323,919.540,915.323,916.349,2.4,0.7,0.1,0.0,-0.3,-0.5,0.1,0.000,0.14,L-Jul. 2021,0.3,0.010,0.84,–,–
6,Day care and preschool(12),0.746,313.928,313.885,314.138,314.785,315.633,312.970,313.787,315.422,316.380,317.395,317.848,321.245,322.356,313.428,314.112,314.837,314.854,315.179,312.767,313.953,315.665,316.377,318.060,317.947,320.291,321.841,2.7,0.1,1.1,0.3,0.0,0.7,0.5,0.004,0.05,S-Aug. 2021,0.0,0.021,0.32,L-Aug. 2020,2.7
6,Technical and business school tuition and fees(5),0.035,261.906,261.970,261.802,262.113,261.812,260.927,261.641,261.544,261.892,264.194,264.975,264.170,265.216,261.237,261.757,262.097,262.363,262.211,261.641,262.223,262.003,262.054,263.139,264.172,264.022,264.538,1.3,0.3,-0.3,0.4,0.4,-0.1,0.2,0.000,0.21,L-Aug. 2021,0.4,0.000,0.67,S-Jul. 2021,1.1
5,Postage and delivery services(5),0.109,203.092,203.146,203.321,205.418,209.167,209.285,209.232,209.281,209.453,209.659,209.971,209.672,217.775,205.023,205.705,206.186,206.762,205.758,206.459,207.232,207.905,208.749,209.564,210.565,210.949,219.846,7.2,0.1,-0.1,3.9,0.5,0.2,4.2,0.005,0.03,L-Jan. 2006,5.0,0.008,0.11,L-Jun. 2003,10.4
6,Postage,0.099,320.396,320.396,320.396,322.935,329.355,329.355,329.355,329.355,329.355,329.355,329.497,329.597,343.466,323.504,324.556,325.036,325.841,323.856,324.743,325.945,326.991,328.036,329.108,330.393,331.657,346.799,7.2,0.0,0.0,4.2,0.4,0.4,4.6,0.005,0.00,L-EVER,–,0.007,0.11,L-Jun. 2003,10.5
6,Delivery services(5),0.010,318.912,319.895,323.047,334.396,334.989,337.113,336.157,337.048,340.160,343.871,348.020,341.577,342.949,321.298,322.614,326.286,328.280,330.896,334.292,335.677,336.903,341.228,344.740,349.404,343.121,345.516,7.5,1.2,-1.9,0.4,1.4,-1.8,0.7,0.000,0.35,L-Aug. 2021,1.4,0.001,0.59,L-Aug. 2021,8.9
5,Telephone services(4)(5),2.265,94.212,94.117,94.057,94.165,94.321,94.139,94.046,94.251,94.437,94.370,94.446,94.680,94.795,94.212,94.117,94.057,94.165,94.321,94.139,94.046,94.251,94.437,94.370,94.446,94.680,94.795,0.6,0.1,0.2,0.1,0.1,0.2,0.1,0.003,0.09,S-Aug. 2021,0.1,0.015,0.43,S-Oct. 2019,-0.7
6,Wireless telephone services(4)(5),1.856,48.427,48.352,48.306,48.312,48.311,48.150,48.111,48.123,48.149,48.065,47.978,48.178,48.176,48.427,48.352,48.306,48.312,48.311,48.150,48.111,48.123,48.149,48.065,47.978,48.178,48.176,-0.5,-0.2,0.4,0.0,-0.2,0.4,0.0,0.000,0.10,S-Aug. 2021,-0.2,-0.010,0.38,L-Jul. 2021,0.1
6,Land-line telephone services(4)(11),0.409,130.917,131.126,131.237,132.040,133.303,133.940,133.687,135.191,136.346,136.898,138.643,137.938,138.884,130.917,131.126,131.237,132.040,133.303,133.940,133.687,135.191,136.346,136.898,138.643,137.938,138.884,6.1,1.3,-0.5,0.7,1.3,-0.5,0.7,0.003,0.19,L-Aug. 2021,1.3,0.025,1.05,S-May 2021,5.2
5,Internet services and electronic information providers(5),0.867,78.039,78.372,78.415,78.485,78.344,78.632,79.231,79.062,78.842,78.889,79.718,80.167,80.081,78.376,78.275,78.228,77.940,78.061,78.825,79.172,79.155,78.773,79.097,79.929,80.404,80.427,2.6,1.1,0.6,-0.1,1.1,0.6,0.0,0.000,0.20,S-Jun. 2021,-0.5,0.023,0.86,–,–
4,Other personal services(4)(11),1.637,129.205,128.795,129.959,129.591,130.199,131.356,131.385,131.212,131.445,132.998,133.586,133.739,134.432,129.205,128.795,129.959,129.591,130.199,131.356,131.385,131.212,131.445,132.998,133.586,133.739,134.432,4.0,0.4,0.1,0.5,0.4,0.1,0.5,0.008,0.17,L-Jul. 2021,1.2,0.067,0.40,L-Dec. 2018,4.3
5,Personal care services(4),0.682,287.565,287.932,290.861,293.012,293.726,294.980,294.971,293.245,293.908,300.262,301.932,300.838,299.962,287.565,287.932,290.861,293.012,293.726,294.980,294.971,293.245,293.908,300.262,301.932,300.838,299.962,4.3,0.6,-0.4,-0.3,0.6,-0.4,-0.3,-0.002,0.35,L-Aug. 2021,0.6,0.030,0.77,S-Jun. 2021,4.2
6,Haircuts and other personal care services(4)(5),0.682,175.462,175.685,177.473,178.785,179.221,179.986,179.980,178.928,179.332,183.209,184.228,183.561,183.026,175.462,175.685,177.473,178.785,179.221,179.986,179.980,178.928,179.332,183.209,184.228,183.561,183.026,4.3,0.6,-0.4,-0.3,0.6,-0.4,-0.3,-0.002,0.35,L-Aug. 2021,0.6,0.030,0.77,S-Jun. 2021,4.2
5,Miscellaneous personal services(4),0.956,456.580,453.714,457.446,452.841,455.705,461.258,461.446,462.325,462.991,465.255,466.928,469.066,474.208,456.580,453.714,457.446,452.841,455.705,461.258,461.446,462.325,462.991,465.255,466.928,469.066,474.208,3.9,0.4,0.5,1.1,0.4,0.5,1.1,0.010,0.12,L-Mar. 2021,1.2,0.038,0.34,L-Feb. 2019,4.3
6,Legal services(4)(9),0.242,369.071,369.112,369.112,369.417,371.052,371.083,371.157,371.157,371.157,371.157,371.130,377.635,384.455,369.071,369.112,369.112,369.417,371.052,371.083,371.157,371.157,371.157,371.157,371.130,377.635,384.455,4.2,0.0,1.8,1.8,0.0,1.8,1.8,0.004,0.05,–,–,0.010,0.84,L-Dec. 2018,6.4
6,Funeral expenses(4)(9),0.135,344.749,344.931,345.188,345.498,347.410,347.621,347.504,348.826,348.793,348.509,349.337,349.311,349.997,344.749,344.931,345.188,345.498,347.410,347.621,347.504,348.826,348.793,348.509,349.337,349.311,349.997,1.5,0.2,0.0,0.2,0.2,0.0,0.2,0.000,0.10,L-Aug. 2021,0.2,0.002,0.67,L-Aug. 2021,1.7
6,Laundry and dry cleaning services(4)(5),0.221,180.578,181.128,181.813,183.159,183.249,183.077,183.798,184.510,185.870,187.672,191.405,191.766,193.065,180.578,181.128,181.813,183.159,183.249,183.077,183.798,184.510,185.870,187.672,191.405,191.766,193.065,6.9,2.0,0.2,0.7,2.0,0.2,0.7,0.001,0.17,L-Aug. 2021,2.0,0.015,0.66,L-EVER,–
6,Apparel services other than laundry and dry cleaning(4)(5),0.029,209.782,208.461,209.372,209.546,209.114,209.867,210.288,210.758,211.478,211.975,210.415,212.044,214.124,209.782,208.461,209.372,209.546,209.114,209.867,210.288,210.758,211.478,211.975,210.415,212.044,214.124,2.1,-0.7,0.8,1.0,-0.7,0.8,1.0,0.000,0.37,L-Sep. 2020,1.0,0.001,1.01,L-Jul. 2021,2.2
6,Financial services(9),0.220,366.858,356.985,366.894,349.467,355.234,372.478,371.628,371.925,371.227,374.833,372.500,371.140,376.184,368.252,359.467,368.717,350.178,356.768,371.419,370.690,369.656,369.922,373.455,371.846,370.969,377.615,2.5,-0.6,-0.4,1.4,-0.4,-0.2,1.8,0.004,0.38,L-Mar. 2021,4.1,0.006,1.09,L-Apr. 2020,3.6
7,Checking account and other bank services(4)(5)(6),,169.913,155.795,168.982,150.043,156.049,176.279,170.273,169.941,170.234,170.376,169.603,169.681,171.288,169.913,155.795,168.982,150.043,156.049,176.279,170.273,169.941,170.234,170.376,169.603,169.681,171.288,0.8,-0.5,0.0,0.9,-0.5,0.0,0.9,,0.17,L-Mar. 2021,13.0,,0.52,L-Sep. 2020,1.9
7,Tax return preparation and other accounting fees(4)(5)(6),,260.786,261.952,260.387,261.103,262.726,263.432,,267.767,267.042,270.068,269.443,267.609,,260.786,261.952,260.387,261.103,262.726,263.432,,267.767,267.042,270.068,269.443,267.609,,,-0.2,-0.7,,-0.2,-0.7,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Special aggregate indexes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,All items less food,86.023,258.891,258.826,258.959,260.098,261.688,263.775,266.093,268.394,270.975,272.186,272.680,273.165,275.379,258.976,259.527,260.117,260.858,261.864,263.706,265.904,267.704,270.182,271.353,272.045,272.941,275.532,6.4,0.2,0.2,0.8,0.3,0.3,0.9,0.816,0.04,L-Jun. 2021,0.9,5.470,0.10,L-Nov. 1990,6.4
1,All items less shelter,67.424,237.328,237.052,237.289,238.594,240.288,242.430,244.958,247.484,250.261,251.473,252.072,252.664,255.337,237.398,237.871,238.590,239.408,240.481,242.352,244.660,246.655,249.386,250.619,251.445,252.494,255.470,7.6,0.2,0.2,1.1,0.3,0.4,1.2,0.795,0.05,L-Jun. 2009,1.3,5.063,0.11,L-Jan. 1982,8.0
1,All items less food and shelter,53.447,229.102,228.936,229.010,230.398,232.376,234.896,237.700,240.537,243.483,244.528,245.033,245.218,247.875,229.185,229.785,230.457,231.408,232.620,234.841,237.433,239.601,242.459,243.516,244.276,244.972,248.034,8.2,0.2,0.1,1.1,0.3,0.3,1.2,0.668,0.06,L-Jun. 2021,1.2,4.311,0.13,L-Jan. 1982,9.1
1,"All items less food, shelter, and energy",46.125,237.207,237.342,236.831,237.329,238.376,239.333,242.101,244.439,247.036,247.614,247.913,247.878,249.864,237.194,237.672,237.645,237.631,237.764,238.632,241.704,244.247,247.061,247.697,247.846,248.171,249.908,5.3,0.1,0.0,0.8,0.1,0.1,0.7,0.323,0.07,L-Jun. 2021,1.2,2.481,0.15,L-Jul. 2021,5.3
1,"All items less food, shelter, energy, and used cars and trucks",42.834,241.816,242.169,241.759,242.424,243.504,244.174,245.687,247.125,247.993,248.462,249.078,249.780,251.429,241.572,242.309,242.419,242.542,242.824,243.682,245.484,247.020,248.185,248.831,249.299,249.790,251.187,4.0,0.2,0.3,0.7,0.2,0.2,0.6,0.240,0.07,L-May 2021,0.6,1.737,0.16,L-May 1992,4.1
1,All items less medical care,91.480,247.916,247.790,248.096,249.098,250.497,252.421,254.703,256.971,259.628,260.938,261.479,262.275,264.530,247.963,248.493,249.190,249.798,250.709,252.382,254.498,256.313,258.878,260.156,260.877,262.060,264.640,6.7,0.2,0.3,0.9,0.3,0.5,1.0,0.901,0.04,L-Jun. 2021,1.0,6.105,0.09,L-Jun. 1982,6.8
1,All items less energy,92.678,268.671,268.680,268.613,269.199,270.060,270.989,273.092,274.891,277.161,278.235,278.691,279.366,281.238,268.690,269.074,269.313,269.418,269.718,270.539,272.800,274.691,277.062,278.135,278.540,279.503,281.308,4.7,0.2,0.2,0.7,0.1,0.3,0.6,0.599,0.04,L-Jun. 2021,0.9,4.392,0.10,L-Jun. 1991,4.7
1,Commodities,38.743,186.502,185.594,186.063,187.790,189.402,191.877,194.456,197.117,200.209,201.615,202.496,203.313,206.134,186.461,186.557,187.623,188.968,189.990,191.751,193.772,195.860,199.179,200.675,201.848,203.061,206.165,10.5,0.4,0.4,1.4,0.6,0.6,1.5,0.592,0.07,L-Jun. 2021,1.7,3.941,0.15,L-Dec. 1980,11.0
2,"Commodities less food, energy, and used cars and trucks",17.395,145.476,145.197,144.915,145.857,146.418,146.590,147.536,148.545,149.161,149.603,150.858,152.127,153.483,145.001,145.398,145.711,146.155,146.016,146.027,147.099,148.401,149.356,150.153,151.192,151.847,153.002,5.5,0.8,0.8,0.9,0.7,0.4,0.8,0.132,0.11,L-May 2021,0.9,0.964,0.27,L-Mar. 1983,5.8
2,Commodities less food,24.766,150.625,149.704,149.989,151.918,153.865,156.922,159.832,162.903,166.238,167.412,168.214,168.472,171.217,150.570,150.723,151.798,153.465,154.640,156.819,159.093,161.391,164.975,166.241,167.391,168.091,171.251,13.7,0.5,0.2,1.6,0.7,0.4,1.9,0.465,0.10,L-Jun. 2021,2.2,3.189,0.20,L-Jun. 1980,13.7
2,Commodities less food and beverages,23.759,147.003,146.034,146.342,148.303,150.285,153.389,156.346,159.470,162.845,164.035,164.825,165.071,167.881,146.951,147.083,148.174,149.880,151.089,153.293,155.602,157.925,161.554,162.826,163.976,164.681,167.919,14.2,0.5,0.1,1.7,0.7,0.4,2.0,0.466,0.10,L-Jun. 2021,2.3,3.166,0.21,L-May 1980,15.0
1,Services,61.257,333.385,334.031,334.030,334.451,335.655,336.822,338.518,340.052,341.863,343.035,343.246,343.892,345.540,333.563,334.339,334.499,334.545,335.394,336.828,338.805,340.108,341.567,342.581,342.755,343.766,345.764,3.6,0.1,0.2,0.5,0.1,0.3,0.6,0.356,0.04,L-Apr. 2021,0.6,2.281,0.12,L-Sep. 2008,3.8
2,Services less rent of shelter(15),29.026,350.038,351.287,350.968,351.226,352.974,354.212,356.494,358.568,360.462,361.153,361.047,361.090,363.265,350.201,351.351,351.270,350.854,351.932,353.897,357.563,359.352,360.321,360.644,360.783,361.228,363.436,3.8,0.0,0.0,0.6,0.0,0.1,0.6,0.178,0.07,L-Apr. 2021,1.0,1.120,0.16,L-Jun. 2021,3.9
2,Services less medical care services,54.233,315.782,316.523,316.606,316.720,317.746,318.951,320.837,322.545,324.542,325.694,325.805,326.567,328.118,315.945,316.642,316.991,316.650,317.444,318.826,321.354,322.845,324.318,325.287,325.476,326.508,328.285,3.9,0.0,0.2,0.5,0.1,0.3,0.5,0.295,0.05,L-Jun. 2021,0.5,2.158,0.12,L-Aug. 2008,4.1
1,Durables,11.588,107.819,107.612,107.691,107.517,107.893,108.597,111.983,115.051,119.434,120.310,120.666,120.107,122.097,107.831,107.898,108.108,107.597,107.638,108.130,111.940,115.352,119.422,120.190,119.936,120.399,122.111,13.2,0.3,-0.5,1.7,-0.2,0.4,1.4,0.165,0.11,L-Jun. 2021,3.5,1.451,0.24,L-Jul. 2021,14.3
1,Nondurables,27.155,226.074,224.697,225.432,228.543,230.980,234.611,236.092,237.991,239.487,241.137,242.338,244.222,247.330,225.222,225.116,228.145,229.763,232.267,235.239,234.593,235.940,238.933,240.848,242.144,243.179,246.398,9.4,0.5,0.8,1.3,0.5,0.4,1.3,0.358,0.08,L-Jun. 2021,1.3,2.490,0.18,L-Sep. 2008,9.6
2,Nondurables less food,13.178,189.614,187.750,188.305,193.157,197.194,203.354,204.988,207.498,208.587,210.008,211.357,212.840,216.257,188.478,188.524,191.588,195.260,198.967,204.841,203.624,204.575,207.398,209.055,210.742,210.975,214.960,14.1,0.6,0.7,1.6,0.8,0.1,1.9,0.247,0.14,L-Mar. 2021,3.0,1.738,0.29,L-Aug. 2008,14.1
2,Nondurables less food and beverages,12.172,185.252,183.195,183.826,188.975,193.264,199.791,201.493,204.141,205.223,206.718,208.085,209.623,213.281,184.059,184.011,187.236,191.172,195.142,201.372,200.093,201.083,203.997,205.696,207.413,207.622,211.908,15.1,0.7,0.7,1.7,0.8,0.1,2.1,0.249,0.15,L-Mar. 2021,3.2,1.715,0.32,L-Jan. 2010,15.1
