6,Potatoes,0.081,378.772,347.904,351.033,370.133,370.054,373.131,380.959,395.407,402.280,397.984,397.532,376.693,380.061,374.526,366.795,369.218,372.987,369.803,378.883,386.773,391.209,396.472,384.158,382.030,367.577,375.800,0.3,-0.1,-5.2,0.9,-0.6,-3.8,2.2,0.002,1.57,L-Mar. 2020,2.5,0.000,2.45,L-Aug. 2020,4.9
6,Lettuce(4),0.062,321.697,341.849,335.223,337.029,324.882,323.178,323.722,324.130,322.566,327.740,323.843,331.710,355.621,321.697,341.849,335.223,337.029,324.882,323.178,323.722,324.130,322.566,327.740,323.843,331.710,355.621,10.5,-1.2,2.4,7.2,-1.2,2.4,7.2,0.004,2.16,L-Jul. 2019,8.3,0.007,2.84,L-Nov. 2019,14.5
6,Tomatoes,0.081,320.159,329.771,337.043,361.063,356.969,364.552,351.820,343.868,347.268,349.717,347.027,348.353,353.223,326.710,321.017,318.642,334.789,345.662,361.089,355.906,362.734,360.117,361.771,358.655,355.760,360.450,10.3,-0.8,0.4,1.4,-0.9,-0.8,1.3,0.001,1.38,L-May 2020,1.9,0.008,2.00,L-Jan. 2018,16.5
6,Other fresh vegetables,0.286,334.928,334.546,333.702,343.360,339.797,331.212,336.517,340.369,343.120,345.876,342.571,343.017,342.451,336.221,335.338,332.588,336.948,335.251,329.381,335.912,339.341,345.361,348.479,346.336,348.354,343.775,2.2,-1.0,0.1,-0.2,-0.6,0.6,-1.3,-0.004,0.74,S-Mar. 2020,-1.8,0.006,1.12,S-Aug. 2020,1.4
5,Processed fruits and vegetables(5),0.291,156.318,154.538,154.805,156.607,156.991,157.754,162.084,163.772,164.619,164.220,163.852,163.999,162.335,156.869,157.325,157.479,156.621,156.263,158.057,162.246,162.431,163.102,162.881,162.690,163.379,162.907,3.8,-0.2,0.1,-1.0,-0.1,0.4,-0.3,-0.001,0.49,S-Jan. 2020,-0.5,0.011,0.94,S-Mar. 2020,0.2
6,Canned fruits and vegetables(5),0.151,163.841,160.047,161.607,163.242,164.047,164.599,169.917,170.346,171.793,171.562,170.290,171.087,168.440,164.690,164.226,165.014,163.377,162.827,164.696,169.500,168.193,170.140,170.656,168.607,170.312,169.312,2.8,-0.7,0.5,-1.5,-1.2,1.0,-0.6,-0.001,0.69,S-Aug. 2020,-1.2,0.004,1.33,S-May 2020,2.2
7,Canned fruits(5)(6),,156.939,155.519,158.701,158.715,160.349,159.232,163.007,163.973,163.063,164.113,163.281,164.972,163.602,157.523,158.728,160.843,158.531,159.628,159.038,162.666,162.544,161.949,163.822,162.297,164.341,164.211,4.2,-0.5,1.0,-0.8,-0.9,1.3,-0.1,,0.88,S-Aug. 2020,-0.9,,1.81,S-Aug. 2020,2.9
7,Canned vegetables(5)(6),,174.198,168.743,169.146,172.181,172.637,174.878,181.206,180.836,183.696,182.754,181.669,181.708,178.994,175.861,173.900,173.258,172.628,171.286,174.356,180.702,178.460,181.640,181.278,179.409,180.660,180.704,2.8,-0.6,0.0,-1.5,-1.0,0.7,0.0,,0.98,S-Aug. 2020,-1.0,,1.74,S-May 2020,2.1
6,Frozen fruits and vegetables(5),0.088,144.030,144.163,142.654,145.137,144.953,145.935,150.468,152.234,152.979,152.077,152.291,152.172,152.444,143.739,144.934,144.538,146.915,145.487,145.908,149.648,152.277,151.156,150.320,151.444,152.470,152.137,5.8,0.1,-0.1,0.2,0.7,0.7,-0.2,0.000,0.94,S-Jul. 2020,-0.6,0.005,1.57,S-Aug. 2020,5.8
7,Frozen vegetables(6),,199.043,199.326,195.858,201.196,201.604,201.175,207.732,209.380,210.497,209.112,209.043,208.282,208.844,199.380,201.790,199.104,202.109,202.419,201.453,206.913,208.950,207.266,206.212,207.277,209.009,209.198,4.9,0.0,-0.4,0.3,0.5,0.8,0.1,,1.21,S-Jul. 2020,-0.5,,1.70,S-Aug. 2020,4.4
6,Other processed fruits and vegetables including dried(5),0.052,153.427,154.612,154.022,155.027,155.259,156.190,157.358,162.303,161.668,161.714,162.792,161.635,159.257,153.594,155.646,155.065,154.815,154.254,157.009,157.651,161.882,160.565,160.587,163.277,161.421,159.431,3.8,0.7,-0.7,-1.5,1.7,-1.1,-1.2,-0.001,0.79,S-Nov. 2018,-1.5,0.002,1.31,S-Mar. 2020,2.6
7,"Dried beans, peas, and lentils(4)(5)(6)",,183.614,183.868,182.756,182.471,181.507,183.424,185.376,194.491,194.869,195.472,199.128,193.027,189.019,183.614,183.868,182.756,182.471,181.507,183.424,185.376,194.491,194.869,195.472,199.128,193.027,189.019,2.9,1.9,-3.1,-2.1,1.9,-3.1,-2.1,,1.47,L-Aug. 2020,1.9,,2.39,S-Apr. 2020,1.9
3,Nonalcoholic beverages and beverage materials,0.933,170.842,170.675,170.006,172.313,173.194,174.454,179.235,178.234,179.190,178.167,178.684,177.848,178.400,170.275,171.069,170.673,171.299,172.074,173.703,178.754,178.799,180.040,179.091,179.274,177.901,177.808,4.4,0.3,-0.5,0.3,0.1,-0.8,-0.1,0.000,0.38,L-Aug. 2020,0.1,0.040,0.56,L-Aug. 2020,5.1
4,Juices and nonalcoholic drinks(5),0.668,133.558,133.210,133.202,135.439,135.914,136.903,141.510,140.585,141.336,140.747,140.972,140.505,140.997,133.090,133.537,133.569,134.406,134.594,136.100,141.258,141.281,142.214,141.790,141.662,140.582,140.502,5.6,0.2,-0.3,0.4,-0.1,-0.8,-0.1,0.000,0.45,L-Aug. 2020,-0.1,0.036,0.71,L-Aug. 2020,6.6
5,Carbonated drinks,0.282,168.958,168.605,166.556,171.883,173.629,175.423,181.539,179.466,182.446,181.699,183.220,180.478,182.262,168.701,170.789,170.028,170.756,170.797,173.047,180.843,179.149,183.118,183.291,183.368,180.191,181.986,7.9,0.8,-1.5,1.0,0.0,-1.7,1.0,0.003,0.83,L-Jun. 2020,2.2,0.021,1.43,L-Aug. 2020,8.7
5,Frozen noncarbonated juices and drinks(4)(5),0.006,175.268,175.654,177.387,177.699,175.807,176.258,181.406,181.355,179.430,180.623,180.603,176.680,178.122,175.268,175.654,177.387,177.699,175.807,176.258,181.406,181.355,179.430,180.623,180.603,176.680,178.122,1.6,0.0,-2.2,0.8,0.0,-2.2,0.8,0.000,0.65,L-Apr. 2020,2.9,0.000,1.37,L-Nov. 2018,1.9
5,Nonfrozen noncarbonated juices and drinks(5),0.381,121.102,120.726,121.766,122.533,122.401,123.026,127.064,126.679,126.344,125.790,125.358,126.083,125.919,120.907,120.451,121.261,121.620,121.386,122.433,126.782,127.312,127.296,126.681,126.494,126.484,125.717,4.0,-0.3,0.6,-0.1,-0.1,0.0,-0.6,-0.002,0.54,S-Apr. 2019,-0.9,0.015,0.79,S-Mar. 2020,1.6
4,Beverage materials including coffee and tea(5),0.265,116.160,116.519,114.948,115.597,116.650,117.496,118.908,118.527,119.172,118.026,118.760,117.795,118.045,116.264,117.253,115.896,115.163,116.392,117.672,118.649,118.027,119.481,117.633,118.299,117.801,118.150,1.6,0.6,-0.8,0.2,0.6,-0.4,0.3,0.001,0.63,L-Aug. 2020,0.6,0.004,0.82,L-Jun. 2020,1.6
5,Coffee,0.170,191.857,192.688,188.564,190.995,191.996,194.066,196.120,194.799,197.660,195.196,195.673,194.133,196.077,191.726,194.755,191.425,190.530,192.302,194.287,195.861,193.589,197.037,194.229,194.224,193.691,195.944,2.2,0.2,-0.8,1.0,0.0,-0.3,1.2,0.002,0.90,L-Jun. 2020,1.8,0.004,1.08,L-Jul. 2015,2.8
6,Roasted coffee(6),,200.050,200.360,196.173,199.209,199.522,202.498,204.638,202.814,205.651,203.915,204.268,202.434,204.384,200.195,202.783,198.777,199.209,199.524,202.209,204.720,201.322,204.748,202.864,202.829,202.080,204.533,2.2,0.2,-0.9,1.0,0.0,-0.4,1.2,,0.99,L-Jun. 2020,1.7,,1.05,L-Jul. 2015,3.6
6,Instant coffee(4)(6),,184.367,187.462,183.984,181.530,184.342,183.167,187.835,188.474,191.835,187.589,189.031,186.482,189.437,184.367,187.462,183.984,181.530,184.342,183.167,187.835,188.474,191.835,187.589,189.031,186.482,189.437,2.7,0.8,-1.3,1.6,0.8,-1.3,1.6,,1.15,L-Jun. 2020,1.8,,2.32,L-Jun. 2019,3.5
5,Other beverage materials including tea(4)(5),0.094,130.514,130.633,130.685,129.740,131.831,131.954,133.880,134.307,132.816,132.234,133.963,132.814,131.207,130.514,130.633,130.685,129.740,131.831,131.954,133.880,134.307,132.816,132.234,133.963,132.814,131.207,0.5,1.3,-0.9,-1.2,1.3,-0.9,-1.2,-0.001,0.74,S-Jun. 2019,-1.3,0.000,1.16,S-Jan. 2020,0.3
3,Other food at home,1.972,211.492,211.250,210.432,210.763,213.215,214.565,219.233,218.988,219.311,219.254,219.607,218.358,218.758,211.696,211.650,211.088,211.520,213.226,214.481,218.541,218.544,219.010,218.619,219.625,218.354,218.989,3.4,0.2,-0.6,0.2,0.5,-0.6,0.3,0.006,0.24,L-Aug. 2020,0.5,0.067,0.33,L-Aug. 2020,4.2
4,Sugar and sweets(4),0.268,223.642,223.429,220.581,226.310,224.932,226.391,227.387,228.497,226.962,225.011,226.895,228.434,229.884,223.642,223.429,220.581,226.310,224.932,226.391,227.387,228.497,226.962,225.011,226.895,228.434,229.884,2.8,0.8,0.7,0.6,0.8,0.7,0.6,0.002,0.64,S-Jul. 2020,-0.9,0.007,0.80,L-Aug. 2020,3.2
5,Sugar and sugar substitutes,0.037,190.999,187.506,186.257,193.910,194.962,196.892,201.562,205.793,202.859,201.436,201.950,201.597,204.319,190.756,191.599,191.786,193.187,194.746,198.070,201.932,204.368,201.617,199.121,199.515,198.475,204.060,7.0,0.3,-0.2,1.4,0.2,-0.5,2.8,0.001,0.84,L-Apr. 2016,2.8,0.002,1.49,L-Jun. 2020,7.9
5,Candy and chewing gum(4)(5),0.178,152.782,153.730,151.161,154.723,153.671,154.605,154.955,154.793,153.507,151.830,153.738,155.991,156.512,152.782,153.730,151.161,154.723,153.671,154.605,154.955,154.793,153.507,151.830,153.738,155.991,156.512,2.4,1.3,1.5,0.3,1.3,1.5,0.3,0.001,0.90,S-Jul. 2020,-1.1,0.004,1.07,L-Aug. 2020,2.9
5,Other sweets(5),0.053,154.967,153.036,152.533,156.192,154.400,155.250,154.980,157.060,157.671,157.339,157.157,155.095,156.870,156.199,154.243,154.894,155.062,152.810,153.866,153.544,157.269,157.145,157.165,158.259,155.342,158.116,1.2,-0.1,-1.3,1.1,0.7,-1.8,1.8,0.001,0.79,L-May 2020,2.4,0.001,1.22,L-Aug. 2020,2.5
4,Fats and oils,0.215,226.629,223.277,221.930,227.123,226.890,228.497,230.824,231.069,230.438,231.628,230.656,231.286,230.279,225.305,225.526,224.297,227.010,226.020,228.412,231.330,230.723,230.911,230.527,230.304,229.973,228.933,1.6,-0.4,0.3,-0.4,-0.1,-0.1,-0.5,-0.001,0.51,S-Dec. 2019,-0.5,0.004,0.77,S-Jun. 2020,1.5
5,Butter and margarine(5),0.065,206.614,201.540,199.761,208.924,205.638,210.774,207.287,208.781,205.349,209.209,211.150,210.666,209.295,204.628,204.143,203.616,207.647,205.127,211.498,209.405,209.095,206.180,207.543,209.290,207.719,207.282,1.3,0.9,-0.2,-0.7,0.8,-0.8,-0.2,0.000,0.97,L-Aug. 2020,0.8,0.001,1.23,S-Jul. 2020,1.1
6,Butter(6),,247.830,240.226,239.313,252.787,248.632,254.716,247.899,252.121,246.007,251.324,254.389,251.076,250.060,245.151,243.450,246.036,250.299,248.763,255.270,251.853,252.098,247.909,248.671,250.796,246.591,247.356,0.9,1.2,-1.3,-0.4,0.9,-1.7,0.3,,1.57,L-Aug. 2020,0.9,,1.96,S-Jun. 2020,0.5
6,Margarine(6),,298.217,294.869,290.637,300.611,299.503,305.728,304.458,305.295,300.849,308.345,307.922,312.880,307.805,296.348,299.902,294.357,300.864,297.962,306.059,303.790,305.472,300.874,307.463,306.839,309.396,305.875,3.2,-0.1,1.6,-1.6,-0.2,0.8,-1.1,,0.92,S-Jun. 2020,-1.5,,1.35,S-Jul. 2020,3.2
5,Salad dressing(5),0.051,129.250,128.356,129.856,130.872,130.667,132.549,132.730,132.625,131.122,131.668,129.690,132.377,131.286,128.083,129.187,129.121,130.954,129.618,131.895,133.122,132.860,132.957,131.905,130.523,131.581,130.101,1.6,-1.5,2.1,-0.8,-1.0,0.8,-1.1,-0.001,0.93,S-Jul. 2019,-1.8,0.001,1.42,S-Feb. 2020,1.1
5,Other fats and oils including peanut butter(5),0.099,155.840,153.821,151.723,154.311,155.713,154.406,159.482,159.175,160.859,160.392,159.211,158.723,158.575,155.671,155.563,153.941,154.675,155.337,154.409,158.444,158.004,159.975,159.676,159.096,158.740,158.402,1.8,-0.7,-0.3,-0.1,-0.4,-0.2,-0.2,0.000,0.87,–,–,0.002,1.19,S-May 2020,0.2
6,Peanut butter(4)(5)(6),,150.416,152.233,151.943,146.492,152.586,152.257,,,164.662,160.678,162.316,158.114,163.536,150.416,152.233,151.943,146.492,152.586,152.257,,,164.662,160.678,162.316,158.114,163.536,8.7,1.0,-2.6,3.4,1.0,-2.6,3.4,,1.28,L-Feb. 2020,4.2,,2.62,L-Dec. 2012,13.8
5,Other foods,1.488,225.067,225.287,224.916,223.574,227.332,228.741,234.825,234.238,235.070,235.174,235.469,233.326,233.772,225.573,225.517,225.503,224.662,227.475,228.633,233.771,233.661,234.575,234.436,235.546,233.513,234.297,3.9,0.1,-0.9,0.2,0.5,-0.9,0.3,0.005,0.25,L-Aug. 2020,0.5,0.056,0.36,L-Aug. 2020,4.6
6,Soups,0.091,238.563,237.823,238.148,240.203,246.051,250.847,259.710,256.798,258.646,260.599,261.041,259.159,253.517,244.102,244.629,244.122,245.820,249.729,250.797,257.223,248.736,250.107,252.984,257.244,261.288,259.403,6.3,0.2,-0.7,-2.2,1.7,1.6,-0.7,-0.001,1.06,S-May 2020,-3.3,0.005,1.43,L-Mar. 2009,8.4
6,Frozen and freeze dried prepared foods,0.258,167.453,168.087,166.066,165.763,168.182,168.064,172.642,174.635,173.396,174.231,174.852,173.392,173.546,167.106,167.713,165.856,167.661,169.267,169.164,171.763,173.929,172.650,173.044,175.096,173.561,173.186,3.6,0.4,-0.8,0.1,1.2,-0.9,-0.2,-0.001,0.69,L-Aug. 2020,1.2,0.009,0.81,S-Jun. 2020,3.5
6,Snacks(4),0.340,250.993,251.090,248.192,246.369,252.516,253.683,263.338,260.068,265.419,264.843,262.682,260.175,262.196,250.993,251.090,248.192,246.369,252.516,253.683,263.338,260.068,265.419,264.843,262.682,260.175,262.196,4.5,-0.8,-1.0,0.8,-0.8,-1.0,0.8,0.003,0.66,L-Jun. 2020,2.1,0.015,0.81,L-Aug. 2020,4.6
6,"Spices, seasonings, condiments, sauces",0.295,243.518,239.777,238.479,242.536,245.756,249.685,251.238,250.637,250.476,249.663,252.872,251.466,251.914,243.673,243.002,242.262,240.659,244.346,248.336,251.160,251.056,250.366,249.531,251.973,249.599,252.075,3.4,1.3,-0.6,0.2,1.0,-0.9,1.0,0.003,0.51,L-Aug. 2020,1.0,0.010,0.77,L-Aug. 2020,3.5
7,Salt and other seasonings and spices(5)(6),,155.080,151.537,151.423,155.945,156.131,158.062,156.671,158.413,158.073,157.353,157.718,156.469,156.291,155.488,154.459,154.969,155.083,153.749,157.202,157.272,158.816,157.277,156.094,157.435,155.021,156.704,0.8,0.2,-0.8,-0.1,0.9,-1.5,1.1,,1.05,L-Mar. 2020,2.2,,1.22,L-Aug. 2020,1.8
7,"Olives, pickles, relishes(4)(5)(6)",,144.982,141.371,140.679,146.246,146.395,147.653,149.349,145.706,146.043,145.746,148.742,149.616,150.225,144.982,141.371,140.679,146.246,146.395,147.653,149.349,145.706,146.043,145.746,148.742,149.616,150.225,3.6,2.1,0.6,0.4,2.1,0.6,0.4,,0.63,S-Jul. 2020,-0.2,,1.58,S-Jun. 2020,3.3
7,Sauces and gravies(5)(6),,140.213,137.868,137.783,139.344,142.018,145.255,146.336,145.313,145.515,144.213,146.899,146.328,147.042,140.159,138.804,138.593,137.285,141.469,143.837,146.162,146.611,146.374,145.177,147.010,145.730,146.985,4.9,1.9,-0.4,0.5,1.3,-0.9,0.9,,0.87,L-Aug. 2020,1.3,,1.28,L-Sep. 2009,5.5
7,Other condiments(6),,276.271,273.245,270.737,275.419,274.895,280.084,283.890,278.807,283.292,284.848,286.311,283.978,283.399,279.585,279.601,278.637,276.378,274.676,279.570,282.101,275.984,279.519,281.743,282.851,280.717,286.797,2.6,0.5,-0.8,-0.2,0.4,-0.8,2.2,,1.12,L-Sep. 2019,3.2,,1.77,L-Aug. 2020,2.6
6,Baby food(4)(5),0.043,170.783,170.380,167.801,165.818,171.917,172.296,176.949,176.468,176.077,173.111,172.509,173.016,171.910,170.783,170.380,167.801,165.818,171.917,172.296,176.949,176.468,176.077,173.111,172.509,173.016,171.910,0.7,-0.3,0.3,-0.6,-0.3,0.3,-0.6,0.000,0.78,S-Jul. 2020,-1.7,0.000,2.13,S-Jan. 2020,-1.2
6,Other miscellaneous foods(5),0.461,131.944,133.558,135.649,132.477,133.956,134.325,138.257,138.084,138.020,138.366,138.370,136.586,137.091,132.610,132.925,134.417,133.082,134.348,134.309,137.517,138.230,137.758,138.079,139.084,137.231,137.783,3.9,0.0,-1.3,0.4,0.7,-1.3,0.4,0.002,0.58,L-Aug. 2020,0.7,0.016,0.74,L-Aug. 2020,5.2
7,Prepared salads(4)(7)(6),,128.071,128.787,133.665,132.980,133.401,133.450,128.687,128.163,128.535,126.500,129.200,128.115,129.262,128.071,128.787,133.665,132.980,133.401,133.450,128.687,128.163,128.535,126.500,129.200,128.115,129.262,0.9,2.1,-0.8,0.9,2.1,-0.8,0.9,,0.87,L-Aug. 2020,2.1,,1.29,S-Jul. 2020,0.4
2,Food away from home(4),6.304,286.791,287.255,288.078,289.137,289.781,290.216,290.639,291.709,293.219,294.599,295.437,297.080,297.893,286.791,287.255,288.078,289.137,289.781,290.216,290.639,291.709,293.219,294.599,295.437,297.080,297.893,3.9,0.3,0.6,0.3,0.3,0.6,0.3,0.017,0.05,S-Aug. 2020,0.3,0.238,0.18,L-May 2009,4.2
3,Full service meals and snacks(4)(5),3.150,178.117,178.585,178.981,179.613,180.011,179.940,179.359,179.720,181.276,182.035,182.162,182.638,183.177,178.117,178.585,178.981,179.613,180.011,179.940,179.359,179.720,181.276,182.035,182.162,182.638,183.177,2.8,0.1,0.3,0.3,0.1,0.3,0.3,0.009,0.06,–,–,0.088,0.39,–,–
3,Limited service meals and snacks(4)(5),2.760,183.223,183.320,184.074,184.856,185.342,186.020,187.311,188.422,189.280,190.472,191.307,193.053,193.708,183.223,183.320,184.074,184.856,185.342,186.020,187.311,188.422,189.280,190.472,191.307,193.053,193.708,5.7,0.4,0.9,0.3,0.4,0.9,0.3,0.009,0.10,S-Feb. 2020,0.3,0.151,0.25,L-Feb. 2009,5.9
3,Food at employee sites and schools(5),0.138,182.855,182.993,183.089,183.357,183.257,183.737,183.714,183.918,172.576,,175.849,176.453,176.445,182.603,182.612,182.270,182.403,182.705,183.526,183.624,183.997,173.647,,176.550,175.948,176.202,-3.5,,0.3,0.0,,-0.3,0.1,0.000,0.11,L-May 2020,0.2,-0.005,0.45,S-Jun. 2020,-4.2
4,Food at elementary and secondary schools(4)(8)(6),,152.240,152.243,152.150,152.124,152.027,152.044,,,,,,142.885,142.994,152.240,152.243,152.150,152.124,152.027,152.044,,,,,,142.885,142.994,-6.1,,,0.1,,,0.1,,0.06,L-Oct. 2019,0.2,,0.39,S-EVER,–
3,Food from vending machines and mobile vendors(4)(5),0.081,168.681,169.395,169.431,169.929,169.364,169.643,169.640,169.914,170.311,170.286,170.228,170.891,170.598,168.681,169.395,169.431,169.929,169.364,169.643,169.640,169.914,170.311,170.286,170.228,170.891,170.598,1.1,0.0,0.4,-0.2,0.0,0.4,-0.2,0.000,0.25,S-Feb. 2020,-0.3,0.001,1.05,S-Aug. 2020,1.0
3,Other food away from home(4)(5),0.175,198.339,198.339,198.310,198.249,198.475,198.759,199.425,199.763,201.685,200.591,202.014,203.052,201.580,198.339,198.339,198.310,198.249,198.475,198.759,199.425,199.763,201.685,200.591,202.014,203.052,201.580,1.6,0.7,0.5,-0.7,0.7,0.5,-0.7,-0.001,0.09,S-EVER,–,0.003,0.47,S-May 2019,1.3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Energy,6.182,216.351,214.636,212.982,213.043,208.354,199.573,183.081,183.076,193.379,197.665,197.362,198.858,196.458,215.917,217.639,221.132,219.561,215.139,202.700,182.148,178.787,187.970,192.752,194.430,195.990,196.269,-9.2,-0.2,0.8,-1.2,0.9,0.8,0.1,0.009,0.16,S-May 2020,-1.8,-0.637,0.28,S-Jul. 2020,-11.2
2,Energy commodities,3.034,240.279,237.972,234.651,232.906,223.913,207.215,174.001,173.138,189.613,198.365,198.496,199.741,196.835,238.297,241.239,248.592,244.659,236.216,211.759,169.495,163.584,182.798,192.542,196.351,196.223,195.219,-18.1,0.1,0.6,-1.5,2.0,-0.1,-0.5,-0.015,0.20,S-May 2020,-3.5,-0.680,0.33,S-Jul. 2020,-20.2
3,Fuel oil and other fuels,0.131,277.631,281.017,287.781,289.038,274.060,248.114,221.341,211.401,220.187,224.920,227.453,224.364,227.348,279.641,281.793,286.142,282.074,266.060,242.474,217.723,211.033,224.945,230.111,235.320,228.012,228.994,-18.1,1.1,-1.4,1.3,2.3,-3.1,0.4,0.001,0.43,L-Aug. 2020,2.3,-0.029,0.83,S-Jun. 2020,-19.9
4,Fuel oil,0.073,282.534,284.797,288.766,291.872,268.835,229.794,194.716,180.999,194.267,203.084,207.623,201.474,202.805,282.287,285.215,288.449,287.437,262.953,227.036,191.610,179.607,197.899,206.361,214.495,203.232,202.629,-28.2,2.2,-3.0,0.7,3.9,-5.3,-0.3,0.000,0.52,L-Aug. 2020,3.9,-0.029,1.02,S-Jun. 2020,-29.9
4,"Propane, kerosene, and firewood(9)",0.057,319.414,325.446,338.492,336.333,334.515,329.657,314.372,310.065,311.615,309.156,308.197,310.578,317.369,323.010,322.774,332.340,322.220,322.030,319.742,310.521,313.669,321.180,322.417,320.028,317.955,320.941,-0.6,-0.3,0.8,2.2,-0.7,-0.6,0.9,0.001,0.60,L-Jun. 2020,2.4,0.000,1.25,L-Dec. 2018,0.5
3,Motor fuel,2.903,236.346,233.851,230.189,228.343,219.677,203.512,170.378,169.882,186.494,195.317,195.352,196.756,193.647,234.236,237.176,244.563,240.716,232.657,208.412,165.883,160.062,179.292,189.118,192.834,192.991,191.918,-18.1,0.0,0.7,-1.6,2.0,0.1,-0.6,-0.016,0.21,S-May 2020,-3.5,-0.651,0.34,S-Jul. 2020,-20.3
4,Gasoline (all types),2.841,235.168,232.575,228.857,227.010,218.373,202.205,168.891,168.528,185.422,194.397,194.449,195.888,192.792,233.134,236.012,243.442,239.525,231.454,207.111,164.379,158.630,178.133,188.115,191.838,192.061,191.125,-18.0,0.0,0.7,-1.6,2.0,0.1,-0.5,-0.014,0.21,S-May 2020,-3.5,-0.636,0.34,S-Jul. 2020,-20.3
5,"Gasoline, unleaded regular(6)",,229.656,226.962,223.598,221.952,213.106,196.578,162.959,163.196,180.237,189.142,189.060,190.498,187.358,228.294,230.654,238.378,234.710,225.985,201.274,158.506,153.336,172.932,182.647,186.340,186.595,186.246,-18.4,0.0,0.8,-1.6,2.0,0.1,-0.2,,0.68,S-May 2020,-3.3,,1.01,S-Jul. 2020,-20.9
5,"Gasoline, unleaded midgrade(10)(6)",,255.534,253.540,249.082,246.871,238.565,225.054,194.611,190.824,206.779,215.880,216.482,218.111,215.541,251.791,256.092,262.935,260.374,250.992,230.437,190.050,180.778,199.403,210.311,213.858,214.398,212.382,-15.7,0.3,0.8,-1.2,1.7,0.3,-0.9,,0.73,S-May 2020,-4.9,,1.02,S-Jul. 2020,-17.6
5,"Gasoline, unleaded premium(6)",,253.672,251.971,246.167,243.141,236.752,224.163,195.907,191.991,206.270,214.932,215.819,217.023,214.531,250.083,253.448,258.182,254.945,247.667,229.783,192.332,182.421,199.415,209.282,214.176,214.071,211.496,-15.4,0.4,0.6,-1.1,2.3,0.0,-1.2,,0.76,S-May 2020,-5.2,,0.99,S-Jul. 2020,-16.2
4,Other motor fuels(5),0.062,221.182,223.620,223.376,222.092,214.568,202.915,186.260,180.357,180.684,180.800,180.088,179.631,176.848,217.317,219.679,223.360,224.344,219.920,206.022,187.047,177.909,179.259,181.053,181.751,178.757,173.759,-20.0,-0.4,-0.3,-1.5,0.4,-1.6,-2.8,-0.002,0.24,S-May 2020,-4.9,-0.015,0.49,S-May 2020,-21.2
2,Energy services,3.148,202.556,201.387,201.446,203.318,202.712,201.439,200.899,201.752,206.368,206.388,205.636,207.454,205.445,203.773,204.271,203.782,204.905,204.298,203.297,203.498,202.530,202.108,202.151,201.777,205.099,206.678,1.4,-0.4,0.9,-1.0,-0.2,1.6,0.8,0.024,0.19,S-Aug. 2020,-0.2,0.043,0.46,–,–
3,Electricity,2.472,212.829,210.365,209.725,212.018,212.180,211.332,211.040,211.988,218.191,218.820,217.680,218.395,215.570,214.081,214.430,214.063,214.946,214.694,214.198,214.356,212.600,212.061,212.688,212.292,214.308,216.839,1.3,-0.5,0.3,-1.3,-0.2,0.9,1.2,0.029,0.20,L-May 2014,2.2,0.029,0.50,L-Mar. 2018,2.2
3,Utility (piped) gas service,0.676,169.138,171.629,173.652,174.272,171.469,168.994,167.751,168.316,168.267,166.536,166.916,171.873,172.255,170.224,171.129,170.311,171.969,170.350,167.913,168.236,169.554,169.477,167.839,167.535,174.554,173.361,1.8,0.2,3.0,0.2,-0.2,4.2,-0.7,-0.005,0.31,S-Jul. 2020,-1.0,0.014,0.70,S-Aug. 2020,-0.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,All items less food and energy,79.734,265.059,265.108,264.935,266.004,267.268,267.312,266.089,265.799,266.302,267.703,268.756,269.054,269.328,264.987,265.501,265.832,266.476,267.070,266.795,265.601,265.441,266.065,267.715,268.747,269.264,269.296,1.6,0.4,0.1,0.1,0.4,0.2,0.0,0.009,0.04,S-May 2020,-0.1,1.280,0.09,S-Jul. 2020,1.6
2,Commodities less food and energy commodities,20.323,144.577,143.722,142.920,143.532,144.605,144.718,143.613,142.964,142.908,143.696,145.391,146.096,146.261,144.341,144.207,144.147,144.099,144.322,143.840,142.827,142.543,142.849,143.834,145.344,146.476,146.139,1.2,1.2,0.5,0.1,1.0,0.8,-0.2,-0.047,0.11,S-May 2020,-0.2,0.249,0.21,L-Jun. 2012,1.4
3,Household furnishings and supplies(11),3.788,90.869,90.342,90.068,90.661,90.952,90.783,91.224,91.607,92.152,92.323,92.857,92.771,92.574,90.877,90.788,90.598,90.490,90.596,90.344,90.881,91.391,91.939,92.362,93.292,93.075,92.582,1.9,0.6,-0.1,-0.2,1.0,-0.2,-0.5,-0.020,0.22,S-Apr. 2019,-0.5,0.074,0.44,S-Jul. 2020,1.5
4,Window and floor coverings and other linens(4)(5),0.290,55.923,54.557,55.132,57.547,58.254,57.847,57.421,56.635,57.816,57.389,57.807,57.848,56.977,55.923,54.557,55.132,57.547,58.254,57.847,57.421,56.635,57.816,57.389,57.807,57.848,56.977,1.9,0.7,0.1,-1.5,0.7,0.1,-1.5,-0.004,1.10,S-Nov. 2019,-2.4,0.006,1.76,L-Jun. 2020,3.9
