6,Motor vehicle body work(4),0.052,351.035,354.548,362.832,365.007,370.713,375.119,379.836,383.777,390.872,392.031,387.153,391.647,397.088,351.035,354.548,362.832,365.007,370.713,375.119,379.836,383.777,390.872,392.031,387.153,391.647,397.088,13.1,-1.2,1.2,1.4,-1.2,1.2,1.4,0.001,0.26,L-Jun. 2022,1.8,0.007,0.94,L-Jul. 2022,14.6
6,Motor vehicle maintenance and servicing(4),0.579,294.186,293.133,294.560,296.122,296.713,293.847,297.502,298.283,304.244,306.502,308.972,314.162,317.855,294.186,293.133,294.560,296.122,296.713,293.847,297.502,298.283,304.244,306.502,308.972,314.162,317.855,8.0,0.8,1.7,1.2,0.8,1.7,1.2,0.007,0.25,S-Aug. 2022,0.8,0.047,0.77,S-Aug. 2022,7.3
6,Motor vehicle repair(4)(5),0.393,198.456,199.387,196.086,195.474,203.861,204.698,203.359,204.806,209.119,212.635,220.161,224.991,224.735,198.456,199.387,196.086,195.474,203.861,204.698,203.359,204.806,209.119,212.635,220.161,224.991,224.735,13.2,3.5,2.2,-0.1,3.5,2.2,-0.1,0.000,0.31,S-Apr. 2022,-0.7,0.050,1.33,S-Aug. 2022,11.1
5,Motor vehicle insurance,2.461,564.507,568.239,567.875,574.042,584.317,589.143,592.317,594.437,603.932,609.585,615.559,624.558,637.103,566.971,569.302,568.178,573.468,580.543,584.845,589.405,592.641,604.010,611.597,619.325,629.075,639.887,12.9,1.0,1.5,2.0,1.3,1.6,1.7,0.043,0.19,L-Jun. 2022,1.9,0.302,0.97,L-May 2021,16.9
5,Motor vehicle fees(4)(5),0.501,198.275,198.874,199.162,199.710,200.009,199.703,199.462,199.663,200.631,201.967,203.000,203.956,203.288,198.275,198.874,199.162,199.710,200.009,199.703,199.462,199.663,200.631,201.967,203.000,203.956,203.288,2.5,0.5,0.5,-0.3,0.5,0.5,-0.3,-0.002,0.23,S-Mar. 2021,-0.3,0.013,0.75,S-Aug. 2022,2.4
6,State motor vehicle registration and license fees(4)(5),0.289,186.569,186.236,186.236,186.969,186.969,187.158,187.151,187.274,187.339,189.979,191.418,191.166,191.166,186.569,186.236,186.236,186.969,186.969,187.158,187.151,187.274,187.339,189.979,191.418,191.166,191.166,2.5,0.8,-0.1,0.0,0.8,-0.1,0.0,0.000,0.02,L-Aug. 2022,0.8,0.008,0.28,–,–
6,Parking and other fees(4)(5),0.197,217.141,218.992,219.658,219.910,220.722,219.555,218.904,219.247,221.767,220.814,221.155,224.150,222.329,217.141,218.992,219.658,219.910,220.722,219.555,218.904,219.247,221.767,220.814,221.155,224.150,222.329,2.4,0.2,1.4,-0.8,0.2,1.4,-0.8,-0.002,0.45,S-Jun. 2020,-0.9,0.005,1.55,S-Aug. 2022,1.9
7,Parking fees and tolls(5)(6),,249.743,252.431,253.359,253.695,255.263,253.125,252.920,254.361,257.486,257.954,259.443,259.044,256.419,249.862,252.349,253.563,252.961,253.968,252.897,253.089,254.302,258.119,257.977,260.718,259.016,256.542,2.7,0.6,-0.2,-1.0,1.1,-0.7,-1.0,,0.53,S-Jun. 2020,-1.4,,2.29,S-May 2022,2.3
5,Public transportation,0.901,222.577,229.161,225.937,226.308,234.857,250.489,286.601,318.823,318.712,297.077,278.352,278.880,285.095,221.538,224.570,227.099,230.834,239.026,255.972,286.879,311.564,310.264,291.369,282.076,282.241,283.764,28.1,-6.3,0.2,2.2,-3.2,0.1,0.5,0.005,0.65,L-May 2022,8.6,0.221,1.44,L-Jul. 1981,29.0
6,Airline fares,0.614,205.994,215.159,208.954,210.762,222.227,243.689,297.143,344.853,344.101,311.205,283.911,284.313,294.340,202.410,206.220,211.455,216.293,227.452,251.691,298.522,336.022,329.906,304.071,290.010,292.434,289.218,42.9,-8.8,0.1,3.5,-4.6,0.8,-1.1,-0.007,0.97,S-Aug. 2022,-4.6,0.207,2.32,–,–
6,Other intercity transportation,0.092,158.209,159.699,159.987,156.059,157.493,159.391,160.419,160.377,160.039,161.114,161.190,163.766,164.650,159.331,160.585,160.371,157.737,159.704,159.923,159.499,159.030,159.683,159.189,159.578,163.166,165.817,4.1,0.0,1.6,0.5,0.2,2.2,1.6,0.001,0.62,S-Aug. 2022,0.2,0.005,2.93,L-Oct. 2021,4.6
7,Ship fare(4)(5)(6),,62.715,63.212,63.456,62.592,63.820,63.738,63.075,62.535,61.251,61.279,61.552,62.502,62.359,62.715,63.212,63.456,62.592,63.820,63.738,63.075,62.535,61.251,61.279,61.552,62.502,62.359,-0.6,0.4,1.5,-0.2,0.4,1.5,-0.2,,0.82,S-Jun. 2022,-2.1,,2.37,L-Dec. 2021,0.3
6,Intracity transportation(4),0.193,321.476,324.752,327.564,326.681,330.176,335.348,336.078,337.501,340.084,341.348,338.735,337.624,333.883,321.476,324.752,327.564,326.681,330.176,335.348,336.078,337.501,340.084,341.348,338.735,337.624,333.883,3.9,-0.8,-0.3,-1.1,-0.8,-0.3,-1.1,-0.002,0.92,S-Sep. 2021,-1.9,0.009,1.51,S-Aug. 2022,2.9
7,Intracity mass transit(4)(11)(6),,126.965,128.232,128.232,128.279,128.330,128.228,128.174,128.174,128.174,127.971,128.117,128.579,128.595,126.965,128.232,128.232,128.279,128.330,128.228,128.174,128.174,128.174,127.971,128.117,128.579,128.595,1.3,0.1,0.4,0.0,0.1,0.4,0.0,,0.26,S-Jul. 2022,-0.2,,4.43,–,–
4,Recreation services(11),3.106,132.976,132.352,132.316,133.348,134.498,135.170,135.535,136.211,136.513,137.086,137.048,137.240,138.216,133.011,132.440,132.459,133.533,134.383,134.968,135.465,136.185,136.535,137.037,136.994,137.214,138.258,3.9,0.0,0.1,0.7,0.0,0.2,0.8,0.024,0.21,L-Jan. 2022,0.8,0.125,0.47,S-Dec. 2021,3.3
5,Video and audio services(11),1.128,138.679,138.445,137.722,139.028,140.425,141.159,141.904,143.625,143.735,143.105,142.807,142.293,143.131,138.623,138.439,138.038,139.709,140.233,140.673,141.792,143.764,143.875,142.977,142.584,142.051,143.075,3.2,-0.2,-0.4,0.6,-0.3,-0.4,0.7,0.008,0.17,L-May 2022,1.4,0.038,0.43,L-Aug. 2022,3.2
6,Cable and satellite television service(13),1.034,527.003,526.649,524.005,529.522,535.075,537.930,540.675,546.733,546.710,543.295,541.470,539.325,542.687,526.777,526.624,525.281,532.338,534.279,535.920,540.210,547.308,547.290,542.763,540.546,538.324,542.454,3.0,-0.3,-0.4,0.6,-0.4,-0.4,0.8,0.008,0.13,L-May 2022,1.3,0.032,0.44,L-Aug. 2022,3.0
6,"Video discs and other media, including rental of video(4)(5)",0.095,67.220,66.027,65.463,65.304,65.627,65.888,66.371,67.884,68.568,69.727,70.571,70.597,70.749,67.220,66.027,65.463,65.304,65.627,65.888,66.371,67.884,68.568,69.727,70.571,70.597,70.749,5.2,1.2,0.0,0.2,1.2,0.0,0.2,0.000,1.04,L-Aug. 2022,1.2,0.006,4.53,S-Aug. 2022,4.7
7,Video discs and other media(4)(5)(6),,33.124,31.906,31.383,31.121,31.338,31.283,31.805,33.868,33.975,34.949,35.894,36.200,36.185,33.124,31.906,31.383,31.121,31.338,31.283,31.805,33.868,33.975,34.949,35.894,36.200,36.185,9.2,2.7,0.9,0.0,2.7,0.9,0.0,,1.84,S-Mar. 2022,-0.2,,5.35,S-Aug. 2022,8.9
7,Rental of video discs and other media(4)(5)(6),,140.102,140.395,139.684,140.977,143.910,144.925,145.983,147.469,147.201,147.161,147.355,147.730,148.049,140.102,140.395,139.684,140.977,143.910,144.925,145.983,147.469,147.201,147.161,147.355,147.730,148.049,5.7,0.1,0.3,0.2,0.1,0.3,0.2,,0.22,S-Aug. 2022,0.1,,1.34,L-Aug. 2022,5.9
5,Pet services including veterinary(5),0.522,276.029,276.713,280.986,284.202,287.047,293.950,297.108,295.833,296.028,299.341,300.763,305.029,305.481,276.771,277.981,281.573,283.494,286.416,293.539,296.699,294.849,295.667,299.299,301.082,305.802,306.302,10.7,0.5,1.4,0.1,0.6,1.6,0.2,0.001,0.32,S-May 2022,-0.6,0.055,0.68,S-Aug. 2022,9.6
6,Pet services(4)(5)(6),,213.355,213.602,214.763,216.063,218.908,219.626,223.311,224.442,222.933,223.642,223.869,225.198,226.879,213.355,213.602,214.763,216.063,218.908,219.626,223.311,224.442,222.933,223.642,223.869,225.198,226.879,6.3,0.1,0.6,0.7,0.1,0.6,0.7,,0.39,L-Apr. 2022,1.7,,1.11,–,–
6,Veterinarian services(5)(6),,290.044,290.930,295.463,299.474,301.593,311.775,314.416,311.374,312.020,314.531,316.994,322.463,322.371,290.921,291.726,296.292,298.691,301.488,311.669,313.732,310.285,312.107,314.029,316.997,323.203,323.344,11.1,0.8,1.7,0.0,0.9,2.0,0.0,,0.60,S-May 2022,-1.1,,1.31,S-Aug. 2022,10.0
5,Photographers and photo processing(4)(5),0.030,123.495,126.589,124.677,125.879,126.290,127.398,129.713,130.255,129.630,128.770,130.574,131.163,131.575,123.495,126.589,124.677,125.879,126.290,127.398,129.713,130.255,129.630,128.770,130.574,131.163,131.575,6.5,1.4,0.5,0.3,1.4,0.5,0.3,0.000,0.45,S-Jul. 2022,-0.7,0.002,1.15,L-EVER,–
5,Other recreation services(5),1.426,181.010,179.303,179.075,180.003,181.287,180.940,180.483,180.960,181.701,183.305,183.135,183.260,185.132,181.010,179.303,179.075,180.003,181.287,180.940,180.483,180.960,181.701,183.305,183.135,183.260,185.132,2.3,-0.1,0.1,1.0,-0.1,0.1,1.0,0.015,0.41,L-Oct. 2021,1.6,0.030,0.92,S-Nov. 2021,1.9
6,"Club membership for shopping clubs, fraternal, or other organizations, or participant sports fees(4)(5)",0.628,146.754,146.886,147.742,148.622,149.004,149.578,150.116,150.851,150.466,151.033,151.627,152.253,154.097,146.754,146.886,147.742,148.622,149.004,149.578,150.116,150.851,150.466,151.033,151.627,152.253,154.097,5.0,0.4,0.4,1.2,0.4,0.4,1.2,0.008,0.28,L-Sep. 2020,2.6,0.033,0.85,L-Jul. 2021,5.0
6,Admissions(4),0.441,418.100,408.902,405.863,406.999,413.596,408.404,402.643,403.070,409.776,418.189,412.342,406.891,409.997,418.100,408.902,405.863,406.999,413.596,408.404,402.643,403.070,409.776,418.189,412.342,406.891,409.997,-1.9,-1.4,-1.3,0.8,-1.4,-1.3,0.8,0.003,0.87,L-Jul. 2022,2.1,-0.016,1.76,S-Jun. 2021,-2.7
7,"Admission to movies, theaters, and concerts(4)(5)(6)",,196.023,197.515,198.719,200.342,199.950,202.214,204.389,204.410,206.238,209.319,208.127,206.917,208.790,196.023,197.515,198.719,200.342,199.950,202.214,204.389,204.410,206.238,209.319,208.127,206.917,208.790,6.5,-0.6,-0.6,0.9,-0.6,-0.6,0.9,,0.61,L-Jul. 2022,1.5,,1.65,L-May 2003,6.5
7,Admission to sporting events(4)(5)(6),,248.438,236.622,233.036,229.761,235.986,222.163,203.910,203.769,209.672,220.012,213.861,207.678,204.342,248.438,236.622,233.036,229.761,235.986,222.163,203.910,203.769,209.672,220.012,213.861,207.678,204.342,-17.7,-2.8,-2.9,-1.6,-2.8,-2.9,-1.6,,4.15,L-Jul. 2022,4.9,,6.53,S-Jan. 2021,-21.4
6,Fees for lessons or instructions(4)(9),0.172,341.557,341.685,341.467,344.338,345.094,345.041,346.248,346.301,345.397,344.324,350.602,360.351,361.713,341.557,341.685,341.467,344.338,345.094,345.041,346.248,346.301,345.397,344.324,350.602,360.351,361.713,5.9,1.8,2.8,0.4,1.8,2.8,0.4,0.001,0.43,S-Jul. 2022,-0.3,0.010,1.75,L-Aug. 2021,5.9
4,Education and communication services(11),5.276,116.748,116.765,116.774,116.784,116.914,116.652,116.801,117.001,117.183,117.088,117.659,118.126,118.289,116.446,116.565,116.681,116.763,116.898,116.784,117.014,117.237,117.414,117.321,117.593,117.804,117.975,1.3,0.5,0.4,0.1,0.2,0.2,0.1,0.008,0.06,S-Jul. 2022,-0.1,0.074,0.22,S-Aug. 2021,1.3
5,"Tuition, other school fees, and childcare",2.504,799.166,799.443,798.837,798.643,799.639,799.517,800.327,801.837,805.410,806.644,815.196,822.056,822.882,794.549,796.255,797.171,798.268,799.831,801.811,803.670,805.421,808.807,809.981,814.056,817.145,818.129,3.0,1.1,0.8,0.1,0.5,0.4,0.1,0.003,0.08,S-Jul. 2022,0.1,0.077,0.33,–,–
6,College tuition and fees,1.430,896.770,897.128,896.184,895.257,895.553,895.552,895.552,895.552,898.003,899.856,911.691,914.023,915.107,890.363,892.235,892.841,894.640,896.279,898.085,899.655,900.795,903.251,905.479,910.398,907.615,908.565,2.0,1.3,0.3,0.1,0.5,-0.3,0.1,0.001,0.09,L-Aug. 2022,0.5,0.031,0.41,S-Feb. 2022,2.0
6,Elementary and high school tuition and fees,0.316,923.991,924.104,922.401,922.401,922.401,923.463,923.819,935.605,940.735,946.135,952.915,956.828,956.490,917.598,919.956,921.050,922.991,924.926,927.628,929.012,940.571,945.567,949.677,947.986,948.265,949.869,3.5,0.7,0.4,0.0,-0.2,0.0,0.2,0.001,0.05,L-Jul. 2022,0.4,0.011,0.36,–,–
6,Day care and preschool(12),0.630,322.356,322.483,322.648,323.184,324.504,324.205,325.369,325.592,328.156,327.521,329.583,337.740,338.180,321.407,322.171,322.742,323.025,323.937,324.516,326.400,326.124,328.504,327.892,329.906,336.613,337.185,4.9,0.6,2.5,0.1,0.6,2.0,0.2,0.001,0.09,S-Jul. 2022,-0.2,0.032,0.71,S-Aug. 2022,3.7
6,Technical and business school tuition and fees(4)(5),0.038,265.216,265.079,264.801,263.766,263.798,262.782,263.467,264.262,265.006,265.833,268.122,267.782,268.254,265.216,265.079,264.801,263.766,263.798,262.782,263.467,264.262,265.006,265.833,268.122,267.782,268.254,1.1,0.9,-0.1,0.2,0.9,-0.1,0.2,0.000,0.11,L-Aug. 2022,0.9,0.000,0.48,S-Jul. 2022,0.6
5,Postage and delivery services(5),0.081,217.775,217.832,217.153,215.705,216.816,217.305,217.756,218.320,218.133,218.328,218.094,218.676,226.984,218.956,219.477,219.258,216.311,213.348,214.477,215.950,217.366,217.999,218.929,219.455,220.312,228.232,4.2,-0.1,0.3,3.8,0.2,0.4,3.6,0.003,0.06,L-Oct. 2021,3.6,0.004,0.13,S-Aug. 2022,3.9
6,Postage,0.072,343.466,343.466,342.081,337.645,339.273,339.273,339.273,339.273,339.273,339.340,339.340,339.340,354.565,345.197,345.950,345.387,339.352,333.710,334.718,336.174,337.579,338.951,340.423,341.632,341.935,356.354,3.2,0.0,0.0,4.5,0.4,0.1,4.2,0.003,0.01,L-EVER,–,0.002,0.11,L-Jan. 2022,4.6
6,Delivery services(5),0.009,342.949,343.979,346.193,364.446,367.378,375.506,383.006,392.383,389.280,391.886,387.995,397.677,390.512,346.190,347.733,349.649,358.231,362.806,371.962,382.555,392.690,390.126,391.545,388.749,400.097,394.202,13.9,-1.0,2.5,-1.8,-0.7,2.9,-1.5,0.000,0.30,S-Dec. 2018,-1.6,0.001,0.74,S-Aug. 2022,11.5
5,Telephone services(4)(5),1.778,94.795,94.762,94.735,94.778,94.934,94.339,94.482,94.454,94.374,94.340,94.356,94.385,94.250,94.795,94.762,94.735,94.778,94.934,94.339,94.482,94.454,94.374,94.340,94.356,94.385,94.250,-0.6,0.0,0.0,-0.1,0.0,0.0,-0.1,-0.003,0.07,S-Jun. 2022,-0.1,-0.011,0.30,S-Oct. 2019,-0.7
6,Wireless telephone services(4)(5),1.475,48.176,48.176,48.139,48.073,48.117,47.778,47.793,47.786,47.724,47.716,47.693,47.653,47.518,48.176,48.176,48.139,48.073,48.117,47.778,47.793,47.786,47.724,47.716,47.693,47.653,47.518,-1.4,0.0,-0.1,-0.3,0.0,-0.1,-0.3,-0.004,0.04,S-Mar. 2022,-0.7,-0.022,0.38,S-Oct. 2019,-2.9
6,Residential telephone services(4)(11),0.303,138.884,138.620,138.890,140.232,140.970,140.640,141.694,141.536,141.735,141.550,142.026,142.877,143.642,138.884,138.620,138.890,140.232,140.970,140.640,141.694,141.536,141.735,141.550,142.026,142.877,143.642,3.4,0.3,0.6,0.5,0.3,0.6,0.5,0.002,0.27,S-Aug. 2022,0.3,0.011,0.89,S-Aug. 2022,2.4
5,Internet services and electronic information providers(4)(5),0.905,80.081,80.147,80.481,80.549,80.499,80.472,80.598,81.013,80.909,80.255,80.191,80.123,80.501,80.081,80.147,80.481,80.549,80.499,80.472,80.598,81.013,80.909,80.255,80.191,80.123,80.501,0.5,-0.1,-0.1,0.5,-0.1,-0.1,0.5,0.004,0.20,L-May 2022,0.5,0.005,0.78,L-Aug. 2022,0.6
4,Other personal services(4)(11),1.354,134.432,134.592,135.594,136.598,138.219,138.807,139.521,139.693,140.295,140.861,141.289,141.665,142.173,134.432,134.592,135.594,136.598,138.219,138.807,139.521,139.693,140.295,140.861,141.289,141.665,142.173,5.8,0.3,0.3,0.4,0.3,0.3,0.4,0.005,0.19,L-Jul. 2022,0.4,0.082,0.50,S-Aug. 2022,5.8
5,Personal care services(4),0.535,299.962,300.653,302.994,306.709,310.075,308.692,309.947,311.454,312.519,313.204,315.268,316.133,316.740,299.962,300.653,302.994,306.709,310.075,308.692,309.947,311.454,312.519,313.204,315.268,316.133,316.740,5.6,0.7,0.3,0.2,0.7,0.3,0.2,0.001,0.28,S-Jul. 2022,0.2,0.032,1.02,L-Jun. 2022,6.3
6,Haircuts and other personal care services(4)(5),0.535,183.026,183.447,184.876,187.143,189.197,188.353,189.118,190.038,190.688,191.105,192.365,192.893,193.263,183.026,183.447,184.876,187.143,189.197,188.353,189.118,190.038,190.688,191.105,192.365,192.893,193.263,5.6,0.7,0.3,0.2,0.7,0.3,0.2,0.001,0.28,S-Jul. 2022,0.2,0.032,1.02,L-Jun. 2022,6.3
5,Miscellaneous personal services(4),0.818,474.208,474.401,477.817,479.831,485.806,490.670,493.539,492.985,495.391,497.991,498.352,499.652,501.987,474.208,474.401,477.817,479.831,485.806,490.670,493.539,492.985,495.391,497.991,498.352,499.652,501.987,5.9,0.1,0.3,0.5,0.1,0.3,0.5,0.004,0.18,L-Jul. 2022,0.5,0.050,0.37,S-Dec. 2021,4.5
6,Legal services(4)(9),0.232,384.455,380.812,382.358,381.584,389.250,390.992,395.288,399.211,,406.267,405.729,405.729,405.325,384.455,380.812,382.358,381.584,389.250,390.992,395.288,399.211,,406.267,405.729,405.729,405.325,5.4,-0.1,0.0,-0.1,-0.1,0.0,-0.1,0.000,0.09,S-Aug. 2022,-0.1,0.013,0.43,S-Mar. 2022,5.4
6,Funeral expenses(4)(9),0.143,349.997,350.677,352.118,353.787,354.424,356.655,357.608,358.288,358.623,360.282,358.464,359.840,365.903,349.997,350.677,352.118,353.787,354.424,356.655,357.608,358.288,358.623,360.282,358.464,359.840,365.903,4.5,-0.5,0.4,1.7,-0.5,0.4,1.7,0.002,0.13,L-EVER,–,0.007,0.52,L-Mar. 2009,4.5
6,Laundry and dry cleaning services(4)(5),0.151,193.065,194.799,197.170,198.762,200.587,201.936,202.760,203.217,204.889,206.522,206.620,205.279,206.952,193.065,194.799,197.170,198.762,200.587,201.936,202.760,203.217,204.889,206.522,206.620,205.279,206.952,7.2,0.0,-0.6,0.8,0.0,-0.6,0.8,0.001,0.39,L-Jul. 2022,0.8,0.012,0.82,L-Aug. 2022,7.9
6,Apparel services other than laundry and dry cleaning(4)(5),0.018,214.124,214.179,220.154,219.913,222.608,230.969,232.326,226.241,228.530,231.890,229.660,241.029,244.324,214.124,214.179,220.154,219.913,222.608,230.969,232.326,226.241,228.530,231.890,229.660,241.029,244.324,14.1,-1.0,5.0,1.4,-1.0,5.0,1.4,0.000,0.45,S-Aug. 2022,-1.0,0.003,1.06,L-EVER,–
6,Financial services(4)(9),0.192,376.184,376.816,378.805,382.021,387.695,395.601,397.115,390.394,388.334,389.606,393.005,396.440,395.961,376.184,376.816,378.805,382.021,387.695,395.601,397.115,390.394,388.334,389.606,393.005,396.440,395.961,5.3,0.9,0.9,-0.1,0.9,0.9,-0.1,0.000,0.50,S-Jun. 2022,-0.5,0.010,0.78,S-Jul. 2022,3.9
7,Checking account and other bank services(4)(5)(6),,171.288,171.288,171.626,171.626,171.677,171.710,175.257,175.257,175.257,175.257,175.948,175.541,174.705,171.288,171.288,171.626,171.626,171.677,171.710,175.257,175.257,175.257,175.257,175.948,175.541,174.705,2.0,0.4,-0.2,-0.5,0.4,-0.2,-0.5,,0.30,S-Aug. 2021,-0.5,,2.34,S-Mar. 2022,-2.6
7,Tax return preparation and other accounting fees(4)(5)(6),,,272.817,,279.941,288.414,,,,286.003,287.696,293.020,296.555,296.541,,272.817,,279.941,288.414,,,,286.003,287.696,293.020,296.555,296.541,,1.9,1.2,0.0,1.9,1.2,0.0,,0.51,S-Sep. 2021,-0.7,,1.07,–,–
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Special aggregate indexes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,All items less food,86.295,275.379,276.747,277.506,279.782,282.281,286.196,287.595,290.760,294.924,294.363,293.893,294.286,295.344,275.426,277.328,278.963,280.656,282.799,286.418,287.132,289.839,293.821,293.255,293.292,294.239,295.452,7.3,-0.2,0.1,0.4,0.0,0.3,0.4,0.356,0.04,L-Jun. 2022,1.4,6.278,0.10,S-Dec. 2021,7.2
1,All items less shelter,67.378,255.337,256.714,257.431,260.156,262.949,267.420,268.974,272.550,277.194,276.416,275.409,275.381,276.154,255.269,257.328,258.978,261.099,263.535,267.738,268.397,271.478,275.995,275.213,274.788,275.368,276.157,8.2,-0.4,0.0,0.3,-0.2,0.2,0.3,0.193,0.05,L-Jun. 2022,1.7,5.470,0.10,S-Oct. 2021,7.6
1,All items less food and shelter,53.674,247.875,249.264,249.810,252.505,255.235,260.018,261.255,264.868,269.845,268.146,266.417,265.891,266.355,247.858,249.892,251.596,253.607,255.919,260.386,260.627,263.603,268.430,266.755,265.710,265.884,266.433,7.5,-0.6,-0.2,0.2,-0.4,0.1,0.2,0.111,0.05,L-Jun. 2022,1.8,4.002,0.12,S-Sep. 2021,7.0
1,"All items less food, shelter, and energy",45.663,249.864,250.894,251.992,254.448,256.529,257.366,258.776,260.146,262.195,262.628,263.732,264.370,264.442,249.896,251.288,252.920,254.914,256.175,256.669,258.235,259.903,261.918,262.321,263.581,264.774,264.587,5.8,0.4,0.2,0.0,0.5,0.5,-0.1,-0.032,0.06,S-May 2020,-0.3,2.700,0.14,S-Nov. 2021,5.7
1,"All items less food, shelter, energy, and used cars and trucks",41.834,251.429,252.043,252.533,254.861,256.942,258.321,260.020,261.361,263.065,263.458,264.767,266.550,267.191,251.134,252.156,253.244,255.029,256.480,257.991,259.809,261.196,263.014,263.561,264.973,266.556,266.951,6.3,0.5,0.7,0.2,0.5,0.6,0.1,0.062,0.06,S-Jan. 2021,0.1,2.656,0.15,S-Aug. 2022,6.3
1,All items less medical care,91.632,264.530,265.889,266.729,268.947,271.543,275.372,276.967,280.207,284.253,284.084,283.794,284.324,285.690,264.505,266.450,268.054,269.778,272.086,275.635,276.522,279.360,283.219,283.046,283.238,284.224,285.714,8.0,-0.1,0.2,0.5,0.1,0.3,0.5,0.480,0.04,L-Jun. 2022,1.4,7.318,0.09,S-Jan. 2022,8.0
1,All items less energy,91.990,281.238,282.397,283.593,285.779,287.972,289.456,291.199,293.092,295.378,296.702,298.346,299.749,300.807,281.269,282.838,284.395,286.176,287.835,289.046,290.818,292.884,295.075,296.341,298.121,299.930,300.892,7.0,0.6,0.5,0.4,0.6,0.6,0.3,0.295,0.04,S-Aug. 2021,0.2,6.444,0.09,S-Jul. 2022,6.6
1,Commodities,39.190,206.134,207.708,208.602,210.918,213.960,219.057,219.647,223.076,227.423,226.110,223.891,222.678,223.747,206.035,208.467,210.452,212.082,214.826,219.353,218.699,221.582,226.137,224.905,223.211,222.638,223.708,8.5,-1.0,-0.5,0.5,-0.8,-0.3,0.5,0.188,0.07,L-Jun. 2022,2.1,3.327,0.14,S-May 2021,8.3
2,"Commodities less food, energy, and used cars and trucks",17.345,153.483,153.738,154.329,156.318,157.870,158.413,158.714,159.204,159.892,160.175,161.371,162.325,162.553,153.076,153.915,155.089,156.418,157.361,157.955,158.445,159.121,160.065,160.670,161.614,162.047,162.178,5.9,0.7,0.6,0.1,0.6,0.3,0.1,0.014,0.12,S-Mar. 2021,0.1,1.039,0.26,S-Nov. 2021,5.9
2,Commodities less food,25.485,171.217,172.817,173.484,175.530,178.425,183.946,183.754,187.042,191.593,188.836,185.295,183.048,183.714,171.188,173.618,175.722,176.942,179.483,184.294,182.660,185.203,190.022,187.411,184.502,183.011,183.771,7.3,-1.9,-1.2,0.4,-1.6,-0.8,0.4,0.106,0.09,L-Jun. 2022,2.6,1.859,0.20,S-Mar. 2021,4.4
2,Commodities less food and beverages,24.617,167.881,169.510,170.179,172.227,175.114,180.695,180.477,183.797,188.392,185.573,181.945,179.658,180.284,167.855,170.326,172.457,173.663,176.198,181.056,179.373,181.926,186.796,184.112,181.134,179.622,180.346,7.4,-2.0,-1.3,0.3,-1.6,-0.8,0.4,0.099,0.09,L-Jun. 2022,2.7,1.814,0.22,S-Mar. 2021,4.5
1,Services,60.810,345.540,346.637,347.429,349.753,351.754,354.058,356.710,359.566,363.133,364.465,366.622,369.220,370.542,345.648,346.911,348.100,350.115,351.797,354.126,356.803,359.487,362.571,363.795,366.223,369.176,370.684,7.2,0.6,0.7,0.4,0.7,0.8,0.4,0.248,0.05,S-Jul. 2022,0.3,4.419,0.11,S-Aug. 2022,6.8
2,Services less rent of shelter(16),28.549,363.265,364.091,364.361,367.891,369.918,372.608,376.389,380.099,385.220,385.783,387.748,390.555,390.582,363.149,363.975,364.884,368.263,369.762,372.996,376.965,380.263,384.394,384.925,387.330,390.829,390.457,7.5,0.5,0.7,0.0,0.6,0.9,-0.1,-0.027,0.06,S-May 2020,-0.3,2.144,0.16,S-Aug. 2022,7.4
2,Services less medical care services,53.917,328.118,329.178,329.918,332.001,333.994,336.208,338.884,341.776,345.321,346.527,348.484,350.978,352.617,328.062,329.164,330.205,332.373,334.278,336.595,339.172,341.854,344.656,345.759,348.164,350.950,352.557,7.5,0.6,0.7,0.5,0.7,0.8,0.5,0.247,0.05,S-Jul. 2022,0.3,4.038,0.12,–,–
1,Durables,12.552,122.097,123.678,125.747,127.345,128.109,127.471,127.622,128.122,129.464,129.856,130.123,128.688,127.903,122.650,124.413,126.416,127.892,128.479,127.283,127.351,127.541,128.476,128.864,129.490,129.338,128.483,4.8,0.2,-1.1,-0.6,0.5,-0.1,-0.7,-0.083,0.14,S-Mar. 2022,-0.9,0.575,0.31,S-Mar. 2021,3.7
1,Nondurables,26.638,247.330,248.656,248.393,250.951,255.634,265.380,266.284,271.921,278.363,275.627,271.395,270.648,273.337,246.523,249.378,250.940,252.372,257.107,265.369,264.925,269.913,277.367,275.129,271.281,269.924,272.446,10.5,-1.5,-0.3,1.0,-1.4,-0.5,0.9,0.248,0.07,L-Jun. 2022,2.8,2.752,0.17,S-Jan. 2022,9.8
2,Nondurables less food,12.933,216.257,217.593,215.952,218.295,224.264,239.355,238.601,246.034,255.163,247.498,238.068,234.930,238.004,215.205,218.662,220.467,221.092,226.705,240.248,236.701,242.162,252.910,246.141,237.375,233.478,236.846,10.1,-3.8,-1.3,1.3,-3.6,-1.6,1.4,0.185,0.12,L-Jun. 2022,4.4,1.284,0.28,S-Mar. 2021,5.0
